DateTime,ID,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Sensor_Timestamp
2025-07-14T17:24:17.548,4,0.52,-0.21,9.33,-0.05,-0.0,-0.01,8184
2025-07-14T17:24:17.558,4,0.51,-0.19,9.33,-0.05,-0.0,-0.01,8196
2025-07-14T17:24:17.578,4,0.5,-0.19,9.33,-0.05,-0.01,-0.01,8208
2025-07-14T17:24:17.588,4,0.53,-0.19,9.27,-0.05,-0.01,-0.01,8220
2025-07-14T17:24:17.598,4,0.59,-0.23,9.28,-0.05,-0.01,-0.01,8232
2025-07-14T17:24:17.608,4,0.62,-0.25,9.28,-0.05,-0.0,-0.01,8244
2025-07-14T17:24:17.618,4,0.63,-0.25,9.24,-0.05,-0.0,-0.01,8256
2025-07-14T17:24:17.638,4,0.61,-0.24,9.24,-0.05,-0.0,-0.01,8268
2025-07-14T17:24:17.648,4,0.58,-0.24,9.28,-0.05,-0.0,-0.01,8280
2025-07-14T17:24:17.658,4,0.56,-0.2,9.29,-0.05,-0.0,-0.01,8292
2025-07-14T17:24:17.668,4,0.54,-0.19,9.31,-0.05,-0.0,-0.01,8304
2025-07-14T17:24:17.678,4,0.54,-0.17,9.31,-0.05,-0.0,-0.01,8316
2025-07-14T17:24:17.698,4,0.54,-0.19,9.27,-0.05,-0.0,-0.01,8328
2025-07-14T17:24:17.708,4,0.56,-0.22,9.29,-0.05,-0.0,-0.01,8340
2025-07-14T17:24:17.718,4,0.62,-0.22,9.23,-0.05,-0.0,-0.01,8352
2025-07-14T17:24:17.728,4,0.63,-0.24,9.26,-0.05,0.0,-0.01,8364
2025-07-14T17:24:17.738,4,0.61,-0.26,9.27,-0.05,0.0,-0.01,8376
2025-07-14T17:24:17.758,4,0.57,-0.25,9.26,-0.05,0.0,-0.01,8388
2025-07-14T17:24:17.768,4,0.56,-0.23,9.29,-0.05,0.0,-0.01,8400
2025-07-14T17:24:17.778,4,0.54,-0.22,9.32,-0.05,0.0,-0.01,8412
2025-07-14T17:24:17.788,4,0.53,-0.19,9.34,-0.05,0.0,-0.01,8424
2025-07-14T17:24:17.798,4,0.54,-0.17,9.34,-0.05,-0.0,-0.01,8436
2025-07-14T17:24:17.818,4,0.55,-0.19,9.33,-0.05,-0.0,-0.01,8448
2025-07-14T17:24:17.828,4,0.59,-0.23,9.33,-0.05,-0.01,-0.01,8460
2025-07-14T17:24:17.838,4,0.6,-0.25,9.32,-0.05,-0.01,-0.01,8472
2025-07-14T17:24:17.848,4,0.6,-0.28,9.29,-0.05,-0.01,-0.01,8484
2025-07-14T17:24:17.858,4,0.58,-0.26,9.28,-0.05,-0.01,-0.01,8496
2025-07-14T17:24:17.878,4,0.59,-0.24,9.26,-0.05,-0.01,-0.01,8508
2025-07-14T17:24:17.888,4,0.54,-0.24,9.29,-0.05,-0.01,-0.01,8520
2025-07-14T17:24:17.898,4,0.53,-0.21,9.3,-0.05,-0.01,-0.01,8532
2025-07-14T17:24:17.908,4,0.55,-0.18,9.28,-0.05,-0.01,-0.01,8544
2025-07-14T17:24:17.918,4,0.57,-0.19,9.27,-0.05,-0.01,-0.01,8556
2025-07-14T17:24:17.938,4,0.61,-0.19,9.29,-0.05,-0.01,-0.01,8568
2025-07-14T17:24:17.948,4,0.61,-0.2,9.27,-0.05,-0.01,-0.01,8580
2025-07-14T17:24:17.958,4,0.61,-0.22,9.27,-0.05,-0.0,-0.01,8592
2025-07-14T17:24:17.968,4,0.6,-0.25,9.25,-0.05,-0.0,-0.01,8604
2025-07-14T17:24:17.978,4,0.55,-0.25,9.25,-0.05,-0.0,-0.01,8616
2025-07-14T17:24:17.998,4,0.53,-0.24,9.28,-0.05,-0.0,-0.01,8628
2025-07-14T17:24:18.008,4,0.53,-0.24,9.28,-0.05,-0.0,-0.01,8640
2025-07-14T17:24:18.018,4,0.54,-0.22,9.28,-0.05,-0.0,-0.01,8652
2025-07-14T17:24:18.028,4,0.56,-0.2,9.28,-0.05,-0.0,-0.01,8664
2025-07-14T17:24:18.038,4,0.59,-0.18,9.27,-0.05,-0.01,-0.01,8676
2025-07-14T17:24:18.058,4,0.6,-0.19,9.26,-0.05,-0.0,-0.01,8688
2025-07-14T17:24:18.068,4,0.62,-0.21,9.28,-0.05,-0.0,-0.01,8700
2025-07-14T17:24:18.078,4,0.59,-0.22,9.27,-0.05,-0.0,-0.01,8712
2025-07-14T17:24:18.088,4,0.56,-0.22,9.3,-0.05,-0.0,-0.01,8724
2025-07-14T17:24:18.098,4,0.52,-0.22,9.31,-0.05,-0.0,-0.01,8736
2025-07-14T17:24:18.118,4,0.54,-0.23,9.29,-0.05,-0.0,-0.01,8748
2025-07-14T17:24:18.128,4,0.55,-0.22,9.29,-0.05,-0.01,-0.01,8760
2025-07-14T17:24:18.138,4,0.57,-0.2,9.3,-0.05,-0.01,-0.01,8772
2025-07-14T17:24:18.148,4,0.6,-0.2,9.27,-0.05,-0.0,-0.01,8784
2025-07-14T17:24:18.158,4,0.62,-0.2,9.26,-0.05,-0.0,-0.01,8796
2025-07-14T17:24:18.178,4,0.63,-0.23,9.29,-0.05,-0.0,-0.01,8808
2025-07-14T17:24:18.188,4,0.6,-0.22,9.27,-0.05,-0.0,-0.01,8820
2025-07-14T17:24:18.198,4,0.6,-0.24,9.29,-0.05,-0.0,-0.01,8832
2025-07-14T17:24:18.208,4,0.56,-0.24,9.31,-0.05,0.0,-0.01,8844
2025-07-14T17:24:18.218,4,0.53,-0.23,9.32,-0.05,-0.0,-0.01,8856
2025-07-14T17:24:18.238,4,0.54,-0.22,9.33,-0.05,-0.0,-0.01,8868
2025-07-14T17:24:18.248,4,0.55,-0.22,9.28,-0.05,-0.0,-0.01,8880
2025-07-14T17:24:18.258,4,0.57,-0.22,9.29,-0.05,-0.01,-0.01,8892
2025-07-14T17:24:18.268,4,0.59,-0.2,9.29,-0.05,-0.01,-0.01,8904
2025-07-14T17:24:18.278,4,0.59,-0.2,9.28,-0.05,-0.01,-0.01,8916
2025-07-14T17:24:18.298,4,0.6,-0.22,9.25,-0.05,-0.0,-0.01,8928
2025-07-14T17:24:18.308,4,0.59,-0.21,9.3,-0.05,-0.0,-0.01,8940
2025-07-14T17:24:18.318,4,0.56,-0.22,9.29,-0.05,-0.0,-0.01,8952
2025-07-14T17:24:18.328,4,0.56,-0.21,9.34,-0.05,-0.0,-0.01,8964
2025-07-14T17:24:18.338,4,0.54,-0.2,9.3,-0.05,-0.0,-0.01,8976
2025-07-14T17:24:18.358,4,0.54,-0.22,9.3,-0.05,-0.0,-0.01,8988
2025-07-14T17:24:18.368,4,0.55,-0.2,9.29,-0.05,-0.01,-0.01,9000
2025-07-14T17:24:18.378,4,0.56,-0.21,9.27,-0.05,-0.01,-0.01,9012
2025-07-14T17:24:18.388,4,0.6,-0.22,9.25,-0.05,-0.01,-0.01,9024
2025-07-14T17:24:18.398,4,0.62,-0.22,9.25,-0.05,-0.0,-0.01,9036
2025-07-14T17:24:18.418,4,0.6,-0.22,9.25,-0.05,-0.0,-0.01,9048
2025-07-14T17:24:18.428,4,0.6,-0.23,9.25,-0.05,-0.0,-0.01,9060
2025-07-14T17:24:18.438,4,0.57,-0.22,9.28,-0.05,-0.0,-0.01,9072
2025-07-14T17:24:18.448,4,0.56,-0.22,9.29,-0.05,-0.0,-0.01,9084
2025-07-14T17:24:18.458,4,0.55,-0.22,9.31,-0.05,-0.0,-0.01,9096
2025-07-14T17:24:18.478,4,0.53,-0.21,9.3,-0.05,-0.0,-0.01,9108
2025-07-14T17:24:18.488,4,0.55,-0.22,9.29,-0.05,-0.01,-0.01,9120
2025-07-14T17:24:18.498,4,0.57,-0.24,9.26,-0.05,-0.0,-0.01,9132
2025-07-14T17:24:18.508,4,0.58,-0.23,9.27,-0.05,-0.0,-0.01,9144
2025-07-14T17:24:18.518,4,0.58,-0.22,9.28,-0.05,-0.0,-0.01,9156
2025-07-14T17:24:18.538,4,0.59,-0.24,9.29,-0.05,-0.0,-0.01,9168
2025-07-14T17:24:18.548,4,0.57,-0.22,9.28,-0.05,-0.0,-0.01,9180
2025-07-14T17:24:18.558,4,0.56,-0.21,9.3,-0.05,-0.0,-0.01,9192
2025-07-14T17:24:18.568,4,0.53,-0.2,9.3,-0.05,-0.0,-0.01,9204
2025-07-14T17:24:18.578,4,0.55,-0.21,9.31,-0.05,-0.0,-0.01,9216
2025-07-14T17:24:18.598,4,0.55,-0.22,9.27,-0.05,-0.01,-0.01,9228
2025-07-14T17:24:18.608,4,0.55,-0.23,9.27,-0.05,-0.01,-0.01,9240
2025-07-14T17:24:18.618,4,0.58,-0.23,9.28,-0.05,-0.01,-0.01,9252
2025-07-14T17:24:18.628,4,0.59,-0.24,9.28,-0.05,-0.0,-0.01,9264
2025-07-14T17:24:18.638,4,0.59,-0.22,9.27,-0.05,-0.0,-0.01,9276
2025-07-14T17:24:18.658,4,0.59,-0.23,9.29,-0.05,-0.0,-0.01,9288
2025-07-14T17:24:18.668,4,0.57,-0.21,9.28,-0.05,-0.0,-0.01,9300
2025-07-14T17:24:18.678,4,0.57,-0.19,9.28,-0.05,-0.0,-0.01,9312
2025-07-14T17:24:18.688,4,0.55,-0.2,9.28,-0.05,-0.0,-0.01,9324
2025-07-14T17:24:18.698,4,0.54,-0.22,9.28,-0.05,-0.0,-0.01,9336
2025-07-14T17:24:18.718,4,0.57,-0.23,9.3,-0.04,-0.0,-0.01,9348
2025-07-14T17:24:18.728,4,0.57,-0.22,9.31,-0.05,-0.0,-0.01,9360
2025-07-14T17:24:18.738,4,0.58,-0.22,9.28,-0.05,-0.0,-0.01,9372
2025-07-14T17:24:18.748,4,0.57,-0.23,9.29,-0.05,-0.0,-0.01,9384
2025-07-14T17:24:18.758,4,0.57,-0.22,9.28,-0.05,-0.0,-0.01,9396
2025-07-14T17:24:18.778,4,0.56,-0.2,9.28,-0.05,-0.0,-0.01,9408
2025-07-14T17:24:18.788,4,0.55,-0.21,9.3,-0.05,-0.0,-0.01,9420
2025-07-14T17:24:18.798,4,0.56,-0.2,9.28,-0.05,-0.0,-0.01,9432
2025-07-14T17:24:18.808,4,0.56,-0.21,9.26,-0.05,-0.0,-0.01,9444
2025-07-14T17:24:18.818,4,0.57,-0.22,9.25,-0.05,-0.0,-0.01,9456
2025-07-14T17:24:18.838,4,0.58,-0.22,9.28,-0.05,-0.0,-0.01,9468
2025-07-14T17:24:18.848,4,0.57,-0.24,9.29,-0.05,-0.0,-0.01,9480
2025-07-14T17:24:18.858,4,0.57,-0.25,9.3,-0.05,-0.0,-0.01,9492
2025-07-14T17:24:18.868,4,0.57,-0.23,9.28,-0.05,-0.0,-0.01,9504
2025-07-14T17:24:18.878,4,0.59,-0.23,9.31,-0.05,-0.0,-0.01,9516
2025-07-14T17:24:18.898,4,0.59,-0.21,9.28,-0.05,-0.0,-0.01,9528
2025-07-14T17:24:18.908,4,0.54,-0.21,9.29,-0.05,-0.0,-0.01,9540
2025-07-14T17:24:18.918,4,0.57,-0.2,9.28,-0.05,-0.01,-0.01,9552
2025-07-14T17:24:18.928,4,0.57,-0.2,9.28,-0.05,-0.0,-0.01,9564
2025-07-14T17:24:18.938,4,0.57,-0.21,9.27,-0.05,-0.0,-0.01,9576
2025-07-14T17:24:18.958,4,0.57,-0.22,9.27,-0.05,-0.0,-0.01,9588
2025-07-14T17:24:18.968,4,0.6,-0.23,9.31,-0.05,-0.0,-0.01,9600
2025-07-14T17:24:18.978,4,0.57,-0.23,9.29,-0.05,-0.0,-0.01,9612
2025-07-14T17:24:18.988,4,0.57,-0.21,9.3,-0.05,-0.0,-0.01,9624
2025-07-14T17:24:18.998,4,0.55,-0.19,9.3,-0.05,-0.0,-0.01,9636
2025-07-14T17:24:19.018,4,0.56,-0.19,9.3,-0.05,-0.0,-0.01,9648
2025-07-14T17:24:19.028,4,0.55,-0.2,9.26,-0.05,-0.0,-0.01,9660
2025-07-14T17:24:19.038,4,0.57,-0.2,9.3,-0.05,-0.01,-0.01,9672
2025-07-14T17:24:19.048,4,0.58,-0.21,9.3,-0.05,-0.0,-0.01,9684
2025-07-14T17:24:19.058,4,0.57,-0.23,9.27,-0.05,-0.01,-0.01,9696
2025-07-14T17:24:19.078,4,0.57,-0.21,9.3,-0.05,-0.0,-0.01,9708
2025-07-14T17:24:19.088,4,0.57,-0.22,9.3,-0.05,-0.0,-0.01,9720
2025-07-14T17:24:19.098,4,0.56,-0.23,9.3,-0.05,-0.0,-0.01,9732
2025-07-14T17:24:19.108,4,0.56,-0.22,9.29,-0.05,-0.0,-0.01,9744
2025-07-14T17:24:19.118,4,0.56,-0.22,9.31,-0.05,-0.0,-0.01,9756
2025-07-14T17:24:19.138,4,0.58,-0.21,9.28,-0.05,-0.0,-0.01,9768
2025-07-14T17:24:19.148,4,0.56,-0.23,9.26,-0.05,-0.0,-0.01,9780
2025-07-14T17:24:19.158,4,0.58,-0.22,9.27,-0.05,-0.01,-0.01,9792
2025-07-14T17:24:19.168,4,0.57,-0.21,9.29,-0.05,-0.0,-0.01,9804
2025-07-14T17:24:19.178,4,0.57,-0.23,9.31,-0.05,-0.0,-0.01,9816
2025-07-14T17:24:19.198,4,0.58,-0.22,9.28,-0.05,-0.0,-0.01,9828
2025-07-14T17:24:19.208,4,0.56,-0.22,9.27,-0.05,-0.0,-0.01,9840
2025-07-14T17:24:19.218,4,0.57,-0.19,9.29,-0.05,-0.0,-0.01,9852
2025-07-14T17:24:19.228,4,0.57,-0.2,9.28,-0.05,-0.0,-0.01,9864
2025-07-14T17:24:19.238,4,0.57,-0.21,9.29,-0.05,-0.0,-0.01,9876
2025-07-14T17:24:19.258,4,0.56,-0.2,9.3,-0.05,-0.0,-0.01,9888
2025-07-14T17:24:19.268,4,0.58,-0.19,9.27,-0.05,-0.0,-0.01,9900
2025-07-14T17:24:19.278,4,0.58,-0.23,9.27,-0.05,-0.0,-0.01,9912
2025-07-14T17:24:19.288,4,0.58,-0.24,9.23,-0.05,-0.0,-0.01,9924
2025-07-14T17:24:19.298,4,0.58,-0.21,9.25,-0.05,-0.0,-0.01,9936
2025-07-14T17:24:19.318,4,0.58,-0.23,9.3,-0.05,-0.0,-0.01,9948
2025-07-14T17:24:19.328,4,0.58,-0.22,9.32,-0.05,-0.0,-0.01,9960
2025-07-14T17:24:19.338,4,0.59,-0.21,9.3,-0.05,-0.0,-0.01,9972
2025-07-14T17:24:19.348,4,0.58,-0.21,9.27,-0.05,-0.0,-0.01,9984
2025-07-14T17:24:19.358,4,0.59,-0.22,9.28,-0.05,-0.0,-0.01,9996
2025-07-14T17:24:19.378,4,0.57,-0.22,9.3,-0.05,-0.0,-0.01,10008
2025-07-14T17:24:19.388,4,0.58,-0.22,9.31,-0.05,-0.0,-0.01,10020
2025-07-14T17:24:19.398,4,0.58,-0.22,9.29,-0.05,-0.0,-0.01,10032
2025-07-14T17:24:19.408,4,0.58,-0.22,9.28,-0.05,-0.0,-0.01,10044
2025-07-14T17:24:19.418,4,0.58,-0.23,9.28,-0.05,-0.0,-0.01,10056
2025-07-14T17:24:19.438,4,0.59,-0.2,9.26,-0.05,-0.0,-0.01,10068
2025-07-14T17:24:19.448,4,0.57,-0.23,9.26,-0.05,-0.0,-0.01,10080
2025-07-14T17:24:19.458,4,0.57,-0.21,9.3,-0.05,-0.0,-0.01,10092
2025-07-14T17:24:19.468,4,0.55,-0.23,9.31,-0.05,-0.0,-0.01,10104
2025-07-14T17:24:19.478,4,0.57,-0.21,9.29,-0.05,-0.0,-0.01,10116
2025-07-14T17:24:19.498,4,0.57,-0.22,9.31,-0.05,-0.0,-0.01,10128
2025-07-14T17:24:19.508,4,0.56,-0.23,9.32,-0.05,-0.0,-0.01,10140
2025-07-14T17:24:19.518,4,0.57,-0.22,9.28,-0.05,-0.0,-0.01,10152
2025-07-14T17:24:19.528,4,0.58,-0.22,9.28,-0.05,-0.01,-0.01,10164
2025-07-14T17:24:19.538,4,0.58,-0.24,9.29,-0.05,-0.0,-0.01,10176
2025-07-14T17:24:19.558,4,0.58,-0.24,9.28,-0.05,-0.0,-0.01,10188
2025-07-14T17:24:19.568,4,0.58,-0.21,9.29,-0.05,-0.0,-0.01,10200
2025-07-14T17:24:19.578,4,0.58,-0.22,9.28,-0.05,-0.0,-0.01,10212
2025-07-14T17:24:19.588,4,0.58,-0.19,9.28,-0.05,-0.0,-0.01,10224
2025-07-14T17:24:19.598,4,0.57,-0.21,9.29,-0.05,-0.0,-0.01,10236
2025-07-14T17:24:19.618,4,0.57,-0.19,9.28,-0.05,-0.0,-0.01,10248
2025-07-14T17:24:19.628,4,0.57,-0.23,9.28,-0.05,-0.0,-0.01,10260
2025-07-14T17:24:19.638,4,0.55,-0.22,9.24,-0.05,-0.0,-0.01,10272
2025-07-14T17:24:19.648,4,0.56,-0.23,9.28,-0.05,-0.0,-0.01,10284
2025-07-14T17:24:19.658,4,0.55,-0.22,9.3,-0.05,-0.0,-0.01,10296
2025-07-14T17:24:19.678,4,0.57,-0.22,9.28,-0.05,-0.0,-0.01,10308
2025-07-14T17:24:19.688,4,0.58,-0.22,9.29,-0.05,-0.0,-0.01,10320
2025-07-14T17:24:19.698,4,0.59,-0.21,9.27,-0.05,-0.0,-0.01,10332
2025-07-14T17:24:19.708,4,0.58,-0.21,9.29,-0.05,-0.0,-0.01,10344
2025-07-14T17:24:19.718,4,0.55,-0.21,9.27,-0.05,-0.0,-0.01,10356
2025-07-14T17:24:19.738,4,0.55,-0.22,9.3,-0.05,-0.0,-0.01,10368
2025-07-14T17:24:19.748,4,0.57,-0.22,9.29,-0.05,-0.01,-0.01,10380
2025-07-14T17:24:19.758,4,0.58,-0.25,9.26,-0.05,-0.0,-0.01,10392
2025-07-14T17:24:19.768,4,0.57,-0.23,9.29,-0.05,-0.0,-0.01,10404
2025-07-14T17:24:19.778,4,0.57,-0.21,9.27,-0.05,-0.0,-0.01,10416
2025-07-14T17:24:19.798,4,0.57,-0.22,9.27,-0.05,-0.0,-0.01,10428
2025-07-14T17:24:19.808,4,0.58,-0.22,9.25,-0.05,-0.0,-0.01,10440
2025-07-14T17:24:19.818,4,0.58,-0.22,9.29,-0.05,-0.0,-0.01,10452
2025-07-14T17:24:19.828,4,0.57,-0.21,9.3,-0.05,-0.0,-0.01,10464
2025-07-14T17:24:19.838,4,0.56,-0.22,9.29,-0.05,-0.0,-0.01,10476
2025-07-14T17:24:19.858,4,0.56,-0.21,9.27,-0.05,-0.0,-0.01,10488
2025-07-14T17:24:19.868,4,0.56,-0.21,9.27,-0.05,-0.0,-0.01,10500
2025-07-14T17:24:19.878,4,0.56,-0.22,9.31,-0.05,-0.0,-0.01,10512
2025-07-14T17:24:19.888,4,0.57,-0.21,9.3,-0.05,-0.0,-0.01,10524
2025-07-14T17:24:19.898,4,0.59,-0.22,9.29,-0.05,-0.0,-0.01,10536
2025-07-14T17:24:19.918,4,0.56,-0.23,9.29,-0.05,-0.0,-0.01,10548
2025-07-14T17:24:19.928,4,0.58,-0.22,9.28,-0.05,-0.0,-0.01,10560
2025-07-14T17:24:19.938,4,0.59,-0.23,9.3,-0.05,-0.0,-0.01,10572
2025-07-14T17:24:19.948,4,0.57,-0.21,9.29,-0.05,-0.0,-0.01,10584
2025-07-14T17:24:19.958,4,0.58,-0.22,9.3,-0.05,-0.0,-0.01,10596
2025-07-14T17:24:19.978,4,0.59,-0.22,9.25,-0.05,-0.0,-0.01,10608
2025-07-14T17:24:19.988,4,0.56,-0.21,9.25,-0.05,-0.0,-0.01,10620
2025-07-14T17:24:19.998,4,0.57,-0.21,9.28,-0.05,-0.0,-0.01,10632
2025-07-14T17:24:20.008,4,0.57,-0.19,9.31,-0.05,-0.0,-0.01,10644
2025-07-14T17:24:20.018,4,0.57,-0.18,9.28,-0.05,-0.0,-0.01,10656
2025-07-14T17:24:20.038,4,0.57,-0.22,9.28,-0.05,-0.0,-0.01,10668
2025-07-14T17:24:20.048,4,0.57,-0.23,9.29,-0.05,-0.0,-0.01,10680
2025-07-14T17:24:20.058,4,0.57,-0.24,9.31,-0.05,-0.0,-0.01,10692
2025-07-14T17:24:20.068,4,0.59,-0.22,9.3,-0.05,-0.0,-0.01,10704
2025-07-14T17:24:20.078,4,0.59,-0.22,9.28,-0.05,-0.0,-0.01,10716
2025-07-14T17:24:20.098,4,0.58,-0.21,9.26,-0.05,-0.0,-0.01,10728
2025-07-14T17:24:20.108,4,0.56,-0.24,9.27,-0.05,-0.0,-0.01,10740
2025-07-14T17:24:20.118,4,0.57,-0.21,9.28,-0.05,-0.0,-0.01,10752
2025-07-14T17:24:20.128,4,0.58,-0.21,9.28,-0.05,-0.0,-0.01,10764
2025-07-14T17:24:20.138,4,0.58,-0.21,9.31,-0.05,-0.0,-0.01,10776
2025-07-14T17:24:20.158,4,0.56,-0.21,9.3,-0.05,-0.0,-0.01,10788
2025-07-14T17:24:20.168,4,0.57,-0.23,9.31,-0.05,-0.0,-0.01,10800
2025-07-14T17:24:20.178,4,0.57,-0.23,9.3,-0.05,-0.0,-0.01,10812
2025-07-14T17:24:20.188,4,0.57,-0.21,9.29,-0.05,-0.0,-0.01,10824
2025-07-14T17:24:20.198,4,0.56,-0.22,9.29,-0.05,-0.0,-0.01,10836
2025-07-14T17:24:20.218,4,0.56,-0.23,9.29,-0.05,-0.0,-0.01,10848
2025-07-14T17:24:20.228,4,0.57,-0.22,9.29,-0.05,-0.0,-0.01,10860
2025-07-14T17:24:20.238,4,0.55,-0.22,9.29,-0.05,-0.0,-0.01,10872
2025-07-14T17:24:20.248,4,0.56,-0.19,9.29,-0.05,-0.0,-0.01,10884
2025-07-14T17:24:20.258,4,0.58,-0.2,9.3,-0.05,-0.01,-0.01,10896
2025-07-14T17:24:20.278,4,0.58,-0.21,9.27,-0.05,-0.01,-0.01,10908
2025-07-14T17:24:20.288,4,0.58,-0.24,9.31,-0.05,-0.0,-0.01,10920
2025-07-14T17:24:20.298,4,0.6,-0.23,9.27,-0.05,-0.0,-0.01,10932
2025-07-14T17:24:20.308,4,0.57,-0.2,9.29,-0.05,-0.0,-0.01,10944
2025-07-14T17:24:20.318,4,0.56,-0.21,9.3,-0.05,-0.0,-0.01,10956
2025-07-14T17:24:20.338,4,0.55,-0.23,9.28,-0.05,-0.0,-0.01,10968
2025-07-14T17:24:20.348,4,0.58,-0.22,9.27,-0.05,-0.0,-0.01,10980
2025-07-14T17:24:20.358,4,0.57,-0.21,9.29,-0.05,-0.0,-0.01,10992
2025-07-14T17:24:20.368,4,0.56,-0.23,9.31,-0.05,-0.0,-0.01,11004
2025-07-14T17:24:20.378,4,0.57,-0.21,9.31,-0.05,-0.0,-0.01,11016
2025-07-14T17:24:20.398,4,0.56,-0.21,9.26,-0.05,-0.0,-0.01,11028
2025-07-14T17:24:20.408,4,0.58,-0.21,9.28,-0.05,-0.0,-0.01,11040
2025-07-14T17:24:20.418,4,0.6,-0.23,9.29,-0.05,-0.0,-0.01,11052
2025-07-14T17:24:20.428,4,0.59,-0.21,9.28,-0.05,-0.0,-0.01,11064
2025-07-14T17:24:20.438,4,0.6,-0.22,9.29,-0.05,-0.0,-0.01,11076
2025-07-14T17:24:20.458,4,0.59,-0.21,9.26,-0.05,-0.0,-0.01,11088
2025-07-14T17:24:20.468,4,0.59,-0.22,9.26,-0.05,-0.0,-0.01,11100
2025-07-14T17:24:20.478,4,0.58,-0.23,9.28,-0.05,-0.0,-0.01,11112
2025-07-14T17:24:20.488,4,0.58,-0.22,9.29,-0.05,-0.0,-0.01,11124
2025-07-14T17:24:20.498,4,0.58,-0.22,9.29,-0.05,-0.0,-0.01,11136
2025-07-14T17:24:20.518,4,0.58,-0.23,9.3,-0.05,-0.0,-0.01,11148
2025-07-14T17:24:20.528,4,0.58,-0.22,9.27,-0.05,-0.0,-0.01,11160
2025-07-14T17:24:20.538,4,0.61,-0.2,9.3,-0.05,-0.0,-0.01,11172
2025-07-14T17:24:20.548,4,0.58,-0.2,9.28,-0.05,-0.0,-0.01,11184
2025-07-14T17:24:20.558,4,0.58,-0.22,9.28,-0.05,-0.0,-0.01,11196
2025-07-14T17:24:20.578,4,0.57,-0.23,9.31,-0.05,-0.0,-0.01,11208
2025-07-14T17:24:20.588,4,0.59,-0.22,9.31,-0.05,-0.0,-0.01,11220
2025-07-14T17:24:20.598,4,0.58,-0.21,9.29,-0.05,-0.0,-0.01,11232
2025-07-14T17:24:20.608,4,0.6,-0.23,9.29,-0.05,-0.0,-0.01,11244
2025-07-14T17:24:20.618,4,0.59,-0.22,9.29,-0.05,-0.0,-0.01,11256
2025-07-14T17:24:20.638,4,0.57,-0.22,9.27,-0.05,-0.0,-0.01,11268
2025-07-14T17:24:20.648,4,0.57,-0.21,9.29,-0.05,-0.0,-0.01,11280
2025-07-14T17:24:20.658,4,0.57,-0.22,9.28,-0.05,-0.0,-0.01,11292
2025-07-14T17:24:20.668,4,0.57,-0.23,9.3,-0.05,-0.0,-0.01,11304
2025-07-14T17:24:20.678,4,0.58,-0.22,9.3,-0.05,-0.0,-0.01,11316
2025-07-14T17:24:20.698,4,0.58,-0.22,9.3,-0.05,-0.0,-0.01,11328
2025-07-14T17:24:20.708,4,0.57,-0.21,9.29,-0.05,-0.0,-0.01,11340
2025-07-14T17:24:20.718,4,0.57,-0.23,9.33,-0.05,-0.0,-0.01,11352
2025-07-14T17:24:20.728,4,0.57,-0.23,9.29,-0.05,-0.0,-0.01,11364
2025-07-14T17:24:20.738,4,0.58,-0.22,9.31,-0.05,-0.0,-0.01,11376
2025-07-14T17:24:20.758,4,0.57,-0.22,9.3,-0.05,-0.0,-0.01,11388
2025-07-14T17:24:20.768,4,0.58,-0.22,9.29,-0.05,-0.0,-0.01,11400
2025-07-14T17:24:20.778,4,0.57,-0.21,9.29,-0.05,-0.0,-0.01,11412
2025-07-14T17:24:20.788,4,0.57,-0.22,9.28,-0.05,-0.0,-0.01,11424
2025-07-14T17:24:20.798,4,0.58,-0.22,9.26,-0.05,-0.0,-0.01,11436
2025-07-14T17:24:20.818,4,0.56,-0.22,9.29,-0.05,-0.0,-0.01,11448
2025-07-14T17:24:20.828,4,0.57,-0.2,9.3,-0.05,-0.0,-0.01,11460
2025-07-14T17:24:20.838,4,0.55,-0.22,9.25,-0.05,-0.0,-0.01,11472
2025-07-14T17:24:20.848,4,0.57,-0.23,9.28,-0.05,-0.0,-0.01,11484
2025-07-14T17:24:20.858,4,0.57,-0.21,9.28,-0.05,-0.0,-0.01,11496
2025-07-14T17:24:20.878,4,0.56,-0.21,9.31,-0.05,-0.0,-0.01,11508
2025-07-14T17:24:20.888,4,0.57,-0.21,9.3,-0.05,-0.0,-0.01,11520
2025-07-14T17:24:20.898,4,0.58,-0.23,9.3,-0.05,-0.0,-0.01,11532
2025-07-14T17:24:20.908,4,0.59,-0.22,9.27,-0.05,-0.0,-0.01,11544
2025-07-14T17:24:20.918,4,0.56,-0.23,9.24,-0.05,-0.0,-0.01,11556
2025-07-14T17:24:20.938,4,0.58,-0.23,9.29,-0.05,-0.0,-0.01,11568
2025-07-14T17:24:20.948,4,0.57,-0.23,9.27,-0.05,-0.0,-0.01,11580
2025-07-14T17:24:20.958,4,0.59,-0.21,9.29,-0.05,-0.0,-0.01,11592
2025-07-14T17:24:20.968,4,0.57,-0.22,9.3,-0.05,-0.0,-0.01,11604
2025-07-14T17:24:20.978,4,0.58,-0.22,9.29,-0.05,-0.0,-0.01,11616
2025-07-14T17:24:20.998,4,0.6,-0.23,9.3,-0.05,-0.01,-0.01,11628
2025-07-14T17:24:21.008,4,0.59,-0.22,9.32,-0.05,-0.0,-0.01,11640
2025-07-14T17:24:21.018,4,0.57,-0.2,9.31,-0.05,-0.0,-0.01,11652
